,Latitude,Longitude,2018,2019
1964,21.44416,70.37594,198.5955658786085,195.50295882638812
1965,21.44416,70.45556,174.93319326172517,172.98174824103876
1966,21.44416,70.53519,119.55536855334569,118.19330597427114
1967,21.44416,70.61481,176.1293071112617,175.40685027566352
1968,21.44416,70.69444,161.62625515198158,158.96671068222867
1969,21.44416,70.77406,163.31184750115474,162.57497394291897
1970,21.44416,70.85369,218.01198087728613,216.103022364778
1971,21.44416,70.93331,283.07187443292685,287.6291682137786
1972,21.44416,71.01294,399.83315510602176,405.02727924526573
1973,21.44416,71.09256,552.8475090631896,551.7256322882596
1974,21.44416,71.17219,558.4789392615578,560.8632967830841
1975,21.44416,71.25181,489.3099299112869,488.42629440892097
1976,21.44416,71.33144,453.7296709351283,455.8881223257316
1977,21.44416,71.41106,295.68468541313575,295.52049573053887
1978,21.44416,71.49069,331.50264295356374,331.04564717590057
1979,21.44416,71.57031,280.58006723407243,278.9749577348747
1980,21.44416,71.64994,186.9721424809153,185.17108361617952
1981,21.44416,71.72956,149.9665455165008,153.14931784812168
1982,21.44416,71.80919,52.904456620570386,53.84736551328321
1983,21.44416,71.88882,93.13851359434037,86.28268961333453
1984,21.44416,71.96844,253.23266642669512,248.14500309746447
1985,21.44416,72.04807,215.4872705821927,219.13207955068202
1986,21.44416,72.12769,98.078262438422,96.67559810798045
1987,21.44416,72.20732,68.80649704286026,71.02164575154038
1988,21.44416,72.28694,18.072760374524876,18.226462878676855
1989,21.44416,72.60544,15.093121283402311,20.270568230825646
1990,21.44416,72.68507,98.42955076534712,93.82112847896558
1991,21.44416,72.76469,140.80604781942876,139.16957678397722
1992,21.44416,72.84432,190.03277603209878,186.65974018979605
1993,21.44416,72.92394,189.69117044760048,186.90041841727765
1994,21.44416,73.00357,197.8407713706785,201.03885921318619
1995,21.44416,73.08319,125.891916384293,129.58875751043968
1996,21.44416,73.16282,135.47160427848698,139.00323048039368
1997,21.44416,73.24244,137.3418321254266,137.96969221416646
1998,21.44416,73.32207,120.94149026685535,119.63120437897092
1999,21.44416,73.40169,58.97956443787423,57.4093546720316
2000,21.44416,73.48132,64.58283031453149,59.07177308320358
2001,21.44416,73.56094,140.6109351116663,126.9012889535008
2002,21.44416,73.64057,129.41049871452398,129.33770540026103
2003,21.44416,73.72019,145.77792180614722,135.8172350852623
2004,21.44416,73.79982,143.03779264110338,139.14423622474425
2005,21.44416,73.87944,64.52660828149081,53.92427984210043
2006,21.44416,73.95907,52.99556129522155,53.93040703388881
2007,21.44416,74.03869,35.61574961662191,34.25143332034834
2008,21.44416,74.11832,30.37589145793322,30.25127104901037
2009,21.44416,74.19794,36.93557560916342,36.216764709111445
2010,21.44416,74.27757,31.40324263752042,30.362257116953117
2011,21.44416,74.35719,18.527000788346356,17.143722671621532
2012,21.36356,69.81856,39.06965073049268,37.71364710647502
2013,21.36356,69.89819,103.6267672972928,102.54570520294497
2014,21.36356,69.97781,95.08717789182236,95.18322281363672
2015,21.36356,70.05744,217.6563462516873,215.88638013034853
2016,21.36356,70.13706,238.26918388340425,236.2765716671678
2017,21.36356,70.21669,203.02382476279672,202.41604370206153
2018,21.36356,70.29631,216.36732538134243,215.25994852085108
2019,21.36356,70.37594,185.36745131484685,184.4458238891213
2020,21.36356,70.45556,197.8806859267007,197.91657500306135
2021,21.36356,70.53519,131.86573470975173,131.45208943621233
2022,21.36356,70.61481,130.61832993810663,130.54854151162328
2023,21.36356,70.69444,161.78365849754226,161.21160690593481
2024,21.36356,70.77406,175.7741932680446,174.6284704387883
2025,21.36356,70.85369,97.63508224048833,99.3653005287684
2026,21.36356,70.93331,282.74532459081377,283.5291029091643
2027,21.36356,71.01294,295.30404420836953,296.3394393479831
2028,21.36356,71.09256,335.37810164511654,336.50808666369056
2029,21.36356,71.17219,452.57682295947484,455.2127867381573
2030,21.36356,71.25181,480.6467100825523,483.13082932588793
2031,21.36356,71.33144,420.4495351903738,423.0833193231492
2032,21.36356,71.41106,316.5090517738953,319.27653454354595
2033,21.36356,71.49069,343.19429499457846,347.0330545568699
2034,21.36356,71.57031,341.2642183706936,344.1189330560175
2035,21.36356,71.64994,229.02434295988658,231.5781845035026
2036,21.36356,71.72956,182.68348367417838,179.47436474161117
2037,21.36356,71.80919,145.3181508562658,144.65886964877052
2038,21.36356,71.88882,303.8952557032328,303.73302563442644
2039,21.36356,71.96844,410.3245108529849,421.1366893860528
2040,21.36356,72.04807,401.32402759290505,408.1787009967567
2041,21.36356,72.12769,164.77148532372883,171.33386734767626
2042,21.36356,72.20732,16.586298666538426,14.95197023961029
2043,21.36356,72.60544,23.41002684124868,20.79493296176898
2044,21.36356,72.68507,132.98244310783645,128.3740208214549
2045,21.36356,72.76469,260.4631664273587,253.9408464018135
2046,21.36356,72.84432,285.0663596461791,279.1383395412495
2047,21.36356,72.92394,240.10978763683437,243.1550317452519
2048,21.36356,73.00357,191.8398045675831,194.89390563844432
2049,21.36356,73.08319,167.17329249398878,162.4428308590948
2050,21.36356,73.16282,199.17484028382893,198.30639339671666
2051,21.36356,73.24244,144.94944937161668,143.67914688690996
2052,21.36356,73.32207,140.209749958434,135.40752361713336
2053,21.36356,73.40169,29.05692238679734,29.16415543253072
2054,21.36356,73.48132,18.041245086695042,16.320751581640522
2055,21.36356,73.56094,35.18200947090483,21.472363312739333
2056,21.36356,73.64057,21.802332511589825,17.2189739060056
2057,21.36356,73.72019,19.2688909747597,20.685902746791243
2058,21.36356,73.79982,20.48343124624253,23.702045460582923
2059,21.36356,73.87944,28.888507234678443,28.827736947964198
2060,21.36356,73.95907,28.725958890119443,28.04763496724084
2061,21.36356,74.03869,15.40885123891853,15.863646485055028
2062,21.28296,69.81856,16.029095738546005,15.786057842992705
2063,21.28296,69.89819,30.57885308639362,30.33581519084032
2064,21.28296,69.97781,69.04152299889435,69.22531441083265
2065,21.28296,70.05744,165.90408762007684,165.26460871416506
2066,21.28296,70.13706,176.16158116845463,176.27350523201412
2067,21.28296,70.21669,166.47239336278187,166.58150675293467
2068,21.28296,70.29631,211.37148194966036,211.07624259704147
2069,21.28296,70.37594,171.69310813108007,171.79333835509271
2070,21.28296,70.45556,104.35581254211974,104.03905086368066
2071,21.28296,70.53519,47.709715284018415,47.34557921729083
2072,21.28296,70.61481,59.844981662270996,59.6814327476995
2073,21.28296,70.69444,117.97943142897282,117.51270880748126
2074,21.28296,70.77406,87.79597512215182,87.63668426773599
2075,21.28296,70.85369,29.416749702997677,30.692932296710893
2076,21.28296,70.93331,96.01928532853307,97.36766260318132
2077,21.28296,71.01294,168.94494576322677,169.86075922724308
2078,21.28296,71.09256,222.79192253984587,224.98914310352288
2079,21.28296,71.17219,284.8750371222758,286.13208326816886
2080,21.28296,71.25181,285.5233283791847,286.83406897353655
2081,21.28296,71.33144,253.3662180933818,250.31450522693885
2082,21.28296,71.41106,197.42916325510058,195.89284928821715
2083,21.28296,71.49069,160.6678513366463,158.28620451054073
2084,21.28296,71.57031,104.36746637830096,99.88619329496134
2085,21.28296,71.64994,69.15070524535734,63.733668377053704
2086,21.28296,71.72956,132.33039139564335,125.87139578571295
2087,21.28296,71.80919,301.23016219669523,303.7739772900072
2088,21.28296,71.88882,324.5399356409767,325.5982433437057
2089,21.28296,71.96844,408.33099974867764,410.27665528754824
2090,21.28296,72.04807,317.10892047178686,321.2897973674867
2091,21.28296,72.12769,47.11396370405667,50.09679307464981
2092,21.28296,72.60544,31.221881557371233,27.077452906047768
2093,21.28296,72.68507,185.93143587827575,183.31634199879602
2094,21.28296,72.76469,266.98665352217563,261.5943316637207
2095,21.28296,72.84432,191.63108080183855,192.9256004828655
2096,21.28296,72.92394,202.43733078095576,204.3604089875065
2097,21.28296,73.00357,231.95081122569343,232.25293602045292
2098,21.28296,73.08319,182.40556769537847,181.04785790201177
2099,21.28296,73.16282,169.4489222168396,164.81839226386037
2100,21.28296,73.24244,187.53306707591634,187.41506442473892
2101,21.28296,73.32207,177.38913573570005,179.00433058288166
2102,21.28296,73.40169,90.25668528047015,88.53619177541563
2103,21.28296,73.48132,44.22711975185929,47.541102139049954
2104,21.28296,73.56094,26.55220480498319,29.137450797307125
2105,21.28296,73.64057,11.57359422263363,15.67270963694061
2106,21.28296,73.72019,15.820207470867729,14.769606107043657
2107,21.28296,73.79982,27.08267339369104,26.032072029866953
2108,21.28296,73.87944,20.599311048832874,19.7184357708651
2109,21.28296,73.95907,17.46789262312336,16.86821547452675
2110,21.20236,69.89819,16.668097412910583,16.130333315405323
2111,21.20236,69.97781,31.719336930898933,31.784889818027523
2112,21.20236,70.05744,183.55229197281216,183.02953770816137
2113,21.20236,70.13706,181.49303821709236,181.6955911415491
2114,21.20236,70.21669,149.09265350033007,148.55931126232193
2115,21.20236,70.29631,124.10407605862827,123.25262577596973
2116,21.20236,70.37594,93.73874036948561,93.39779898939139
2117,21.20236,70.45556,66.09607153782457,65.98130555183013
2118,21.20236,70.53519,22.457780355932428,21.098713825389495
2119,21.20236,70.61481,17.201819872621016,16.68317593989393
2120,21.20236,70.69444,22.876857993992488,22.410135372500946
2121,21.20236,70.77406,23.345721016425458,22.444314072557546
2122,21.20236,70.85369,15.92286338806963,16.915561435935842
2123,21.20236,70.93331,29.74062679483447,29.580306913994775
2124,21.20236,71.01294,67.16469358348954,65.83522277259023
2125,21.20236,71.09256,102.05108875156364,102.57642180240641
2126,21.20236,71.17219,54.074200906619836,50.306429088158836
2127,21.20236,71.25181,94.17715325784715,90.90407367067891
2128,21.20236,71.33144,237.64390023022182,234.64948891890944
2129,21.20236,71.41106,219.19781235319888,216.6477582914448
2130,21.20236,71.49069,221.04827356133347,219.98417755558066
2131,21.20236,71.57031,183.4834142780245,178.38845790688865
2132,21.20236,71.64994,233.40617807482124,235.26959523052986
2133,21.20236,71.72956,253.49364339650472,255.21285238883593
2134,21.20236,71.80919,292.854832642422,301.9016307964608
2135,21.20236,71.88882,333.56433593859913,338.5717616481166
2136,21.20236,71.96844,355.72973766654496,360.58266209754277
2137,21.20236,72.04807,249.74375304240618,252.1778822707608
2138,21.20236,72.12769,31.652275252745483,35.83315214844535
2139,21.20236,72.60544,28.441243304328736,26.262014503224705
2140,21.20236,72.68507,84.4569766875794,82.31466285903704
2141,21.20236,72.76469,96.71445011542579,96.07283432954223
2142,21.20236,72.84432,42.010031889714696,43.46756342073256
2143,21.20236,72.92394,244.32164409068469,242.2948638182317
2144,21.20236,73.00357,253.91065507734166,253.13241479650307
2145,21.20236,73.08319,235.3468985054938,233.12242277479197
2146,21.20236,73.16282,169.4208547298194,170.7939364074305
2147,21.20236,73.24244,200.39549270718763,203.8395703065394
2148,21.20236,73.32207,183.29384225297562,186.81736863568582
2149,21.20236,73.40169,137.4981284377939,137.4254579901285
2150,21.20236,73.48132,94.43699737583069,95.86158363295777
2151,21.20236,73.56094,69.4406145745418,68.43783208317919
2152,21.20236,73.64057,36.4019545186768,33.88196938523484
2153,21.20236,73.72019,42.03515236080412,40.14369751771251
2154,21.20236,73.79982,39.37708034533976,38.36843571717061
2155,21.20236,73.87944,17.580968721260447,16.247818611717264
2156,21.12176,69.97781,16.217316102905144,15.235492553576364
2157,21.12176,70.05744,53.15930069921697,53.231658169875004
2158,21.12176,70.13706,124.29031107221178,122.89963059891834
2159,21.12176,70.21669,173.4502421252777,172.6317843202084
2160,21.12176,70.29631,107.45810938324355,106.43026927888161
2161,21.12176,70.37594,87.88002046291032,86.63876130849322
2162,21.12176,70.45556,63.92122929435601,62.73949910259398
2163,21.12176,70.53519,64.71892021884706,64.45261832853116
2164,21.12176,70.61481,47.477047319421104,46.13496393696397
2165,21.12176,70.69444,25.961039069118684,26.56767268450028
2166,21.12176,71.01294,25.349120394786084,22.64188203895263
2167,21.12176,71.09256,42.42753015350091,41.0980593426016
2168,21.12176,71.17219,40.33879806639415,38.7010348308749
2169,21.12176,71.25181,160.8885434425838,157.77152586385026
2170,21.12176,71.33144,241.8248783006474,240.18138768771115
2171,21.12176,71.41106,312.5226344256679,311.8768865897654
2172,21.12176,71.49069,260.373898459305,262.9184834479895
2173,21.12176,71.57031,343.4263959878449,346.16760150548794
2174,21.12176,71.64994,425.24330977278066,430.45829221292263
2175,21.12176,71.72956,326.10268114762096,326.68224610937295
2176,21.12176,71.80919,225.90066624858048,229.39793814214627
2177,21.12176,71.88882,222.366223098553,227.55132133413161
2178,21.12176,71.96844,119.0157489710025,122.66932228323196
2179,21.12176,72.04807,22.239182552520006,23.560555190551526
2180,21.12176,72.12769,17.484027433376923,19.918156661731516
2181,21.12176,72.60544,20.887038738041966,18.431588892161386
2182,21.12176,72.68507,13.4792762905642,15.406463483855703
2183,21.12176,72.76469,47.32369011210545,46.84080842246796
2184,21.12176,72.84432,75.01284023466597,75.69472648485888
2185,21.12176,72.92394,248.67292921028428,248.4188589867022
2186,21.12176,73.00357,206.03511429901505,206.68793542640918
2187,21.12176,73.08319,164.8672383198937,164.19350726579893
2188,21.12176,73.16282,145.0225192237635,143.78234478712457
2189,21.12176,73.24244,156.03903626657134,156.5031472847126
2190,21.12176,73.32207,182.93244322979592,179.32107029532182
2191,21.12176,73.40169,130.15838411749965,127.81114365928391
2192,21.12176,73.48132,148.90139287018036,146.91786899148292
2193,21.12176,73.56094,105.44655215544685,102.19865069456654
2194,21.12176,73.64057,58.18556763424904,56.43943179017239
2195,21.12176,73.72019,29.23679182317271,27.3453369800811
2196,21.12176,73.79982,19.552820767907463,19.242188191871733
2197,21.12176,73.87944,16.146629187702942,15.336086435921473
2198,21.04116,70.13706,30.306895633997712,29.488437828928397
2199,21.04116,70.21669,157.37678326908778,156.42743505685797
2200,21.04116,70.29631,172.1534523379565,171.95822917431215
2201,21.04116,70.37594,130.32131229879107,129.68217333333473
2202,21.04116,70.45556,115.79933963666967,116.2957929771337
2203,21.04116,70.53519,192.1163066103254,193.57450074100817
2204,21.04116,70.61481,163.32386801139873,164.67945284333678
2205,21.04116,70.69444,69.43521522280999,69.49678681308066
2206,21.04116,70.77406,18.713675588096976,17.100731573773245
2207,21.04116,70.85369,16.639586373137504,18.17503383149132
2208,21.04116,70.93331,14.913714497488186,14.5861975650283
2209,21.04116,71.01294,15.282150396097421,13.802325344751623
2210,21.04116,71.09256,23.50815868081733,23.72000545996579
2211,21.04116,71.17219,64.30558081538267,64.56995458860243
2212,21.04116,71.25181,171.9923144795358,173.55971123036196
2213,21.04116,71.33144,360.976450011336,363.4936262492638
2214,21.04116,71.41106,406.2238531079155,409.5215687334062
2215,21.04116,71.49069,306.4377992543861,309.81649538840634
2216,21.04116,71.57031,323.8388577794191,329.06052549098496
2217,21.04116,71.64994,288.0162673798885,292.0698049853662
2218,21.04116,71.72956,176.67468920282198,176.6602767873622
2219,21.04116,71.80919,28.782370900947328,29.42708849135434
2220,21.04116,71.88882,19.937399450230913,22.499451084898226
2221,21.04116,72.68507,17.945598759285033,18.23108117991451
2222,21.04116,72.76469,26.793975862598202,27.07945828322768
2223,21.04116,72.84432,75.2783784406669,74.57024860648232
2224,21.04116,72.92394,114.39836243588597,114.06374014460789
2225,21.04116,73.00357,148.89836097414585,144.774706959738
2226,21.04116,73.08319,159.5051051936331,155.58566895822483
2227,21.04116,73.16282,154.4241437320881,150.9321828843456
2228,21.04116,73.24244,134.48315094416833,133.1056494792077
2229,21.04116,73.32207,146.687602792931,143.52111963701068
2230,21.04116,73.40169,131.7413862407376,130.20135286950642
2231,21.04116,73.48132,108.6863967861132,107.1083974921485
2232,21.04116,73.56094,59.20602860494603,58.1783104523893
2233,21.04116,73.64057,44.993425597951884,44.79080193217497
2234,21.04116,73.72019,14.474418752598098,15.182246623770524
2235,21.04116,73.79982,16.585759876479855,16.389920350274792
2236,20.96056,70.13706,16.232129827059907,15.2827816148301
2237,20.96056,70.21669,29.595285670784477,29.480315423501423
2238,20.96056,70.29631,118.84540755633522,118.73043730905218
2239,20.96056,70.37594,163.56511572392623,163.95207859183844
2240,20.96056,70.45556,180.41066791288512,180.8215498478313
2241,20.96056,70.53519,170.81703882353852,171.00756120048771
2242,20.96056,70.61481,201.90760730265305,201.42913768636865
2243,20.96056,70.69444,176.56930580948713,174.2764574208255
2244,20.96056,70.77406,69.10610384659338,66.97530265628333
2245,20.96056,70.85369,52.19879743738106,53.35183302139535
2246,20.96056,70.93331,46.64921546070157,48.227867481225715
2247,20.96056,71.01294,82.72283356073943,82.5657630551911
2248,20.96056,71.09256,133.7379303020207,134.56195273514277
2249,20.96056,71.17219,140.23011892841419,141.766137900275
2250,20.96056,71.25181,308.0689108242041,311.4988835716822
2251,20.96056,71.33144,329.15550194559063,333.47555674445994
2252,20.96056,71.41106,250.7000514027044,251.50256287823885
2253,20.96056,71.49069,106.26666207285936,110.51851068157256
2254,20.96056,71.57031,26.84209132805846,30.219427353138684
2255,20.96056,71.64994,24.96379071701388,28.341126742094104
2256,20.96056,71.72956,18.726753538495956,18.71234112303614
2257,20.96056,71.80919,16.73503812376049,17.379755714167516
2258,20.96056,72.68507,17.36085603154538,17.646338452174874
2259,20.96056,72.76469,22.532098824634858,22.81758124526435
2260,20.96056,72.84432,56.893119688894615,56.081583865046696
2261,20.96056,72.92394,86.60693661170869,83.17864914228122
2262,20.96056,73.00357,138.37270466186504,136.57950941381165
2263,20.96056,73.08319,172.30097122830495,172.45236211466673
2264,20.96056,73.16282,235.39081653764302,235.34541164613245
2265,20.96056,73.24244,205.2293709160476,204.35385661816048
2266,20.96056,73.32207,151.76642602452102,152.27710411276692
2267,20.96056,73.40169,93.41207065330973,93.2667094342489
2268,20.96056,73.48132,23.112604997832122,23.11761216040057
2269,20.96056,73.56094,16.53471946668259,16.3845410546311
2270,20.96056,73.64057,16.421497310777767,16.874802070466288
2271,20.96056,73.72019,16.08805008847615,15.712800140841395
2272,20.96056,73.79982,16.09320644164933,15.713733302296646
2273,20.96056,73.87944,15.905521497207431,15.551633922773107
2274,20.87996,70.29631,20.686435154404293,21.444092836899102
2275,20.87996,70.37594,37.98620801824896,37.67276010780334
2276,20.87996,70.45556,134.98730713061445,135.43050338234087
2277,20.87996,70.53519,157.66468671991444,157.19085843602622
2278,20.87996,70.61481,180.40904593543408,180.2536639150511
2279,20.87996,70.69444,176.9170561906154,177.82032045665767
2280,20.87996,70.77406,149.69499345681083,149.95351576446492
2281,20.87996,70.85369,126.41954144552437,124.86728699380097
2282,20.87996,70.93331,118.94661931697337,119.4991214119931
2283,20.87996,71.01294,160.45726725499793,161.50304779431877
2284,20.87996,71.09256,184.01048348909114,185.056264028412
2285,20.87996,71.17219,209.72641472032868,210.96777171176998
2286,20.87996,71.25181,351.5503786475532,353.85614844445354
2287,20.87996,71.33144,165.29264336053296,166.30283117705747
2288,20.87996,71.41106,57.91991467310238,56.767930801461404
2289,20.87996,71.49069,22.190558895123047,23.18410256509442
2290,20.87996,72.76469,17.78634557916422,16.05075436367207
2291,20.87996,72.84432,46.90175184568274,46.126617647329056
2292,20.87996,72.92394,56.93694955866198,56.161815360308296
2293,20.87996,73.00357,67.50125684997177,67.12801401447862
2294,20.87996,73.08319,107.44776207878414,108.69426048872343
2295,20.87996,73.16282,127.2096016311262,128.45585059484287
2296,20.87996,73.24244,137.81903436520318,137.3981964516796
2297,20.87996,73.32207,127.05892638879057,126.17641821283229
2298,20.87996,73.40169,52.668390195530606,51.70659651185224
2299,20.87996,73.48132,18.521079966889772,17.576599892618916
2300,20.87996,73.56094,15.300331954247412,15.593974548595156
2301,20.87996,73.79982,16.139307287809032,15.729978701319638
2302,20.87996,73.87944,18.094773045074817,17.640105042641835
2303,20.79936,70.37594,16.866866868757256,17.29935250245238
2304,20.79936,70.45556,26.559534862848153,26.992020496543276
2305,20.79936,70.53519,52.77409209204792,52.126458567413664
2306,20.79936,70.61481,112.49476236626646,112.03113217433739
2307,20.79936,70.69444,163.82112806532814,163.29626001619437
2308,20.79936,70.77406,165.45123208920222,164.37303133739502
2309,20.79936,70.85369,94.80759527017206,93.85520591268268
2310,20.79936,70.93331,148.09058329645478,147.84394457358388
2311,20.79936,71.01294,71.59000754829547,70.94905179852398
2312,20.79936,71.09256,77.21507420542034,76.89901013398861
2313,20.79936,71.17219,51.602169871926975,51.28610580049525
2314,20.79936,71.25181,78.82005377487197,80.62367558078292
2315,20.79936,71.33144,37.73717691921321,38.747364735737705
2316,20.79936,71.41106,17.11698399913925,15.585591478710143
2317,20.79936,72.84432,17.45606211549253,16.68092791713886
2318,20.79936,72.92394,23.24882556863315,22.96576495834192
2319,20.79936,73.00357,73.2868282492001,72.0040080575171
2320,20.79936,73.08319,92.77341051935745,91.85138334944237
2321,20.79936,73.16282,112.90776647966942,112.20664325232777
2322,20.79936,73.24244,114.95735694703733,112.47596624541508
2323,20.79936,73.32207,92.92762798120452,91.25167132163497
2324,20.79936,73.40169,51.348352286290364,49.728148013096956
2325,20.79936,73.48132,19.270563287018234,17.650359013824826
2326,20.79936,73.56094,18.028057904656862,16.618028475385415
2327,20.79936,73.72019,17.913232048710796,17.449642038094566
2328,20.79936,73.79982,17.738025271242634,17.249644870925934
2329,20.79936,73.87944,16.508903316016955,16.035897878576037
2330,20.71876,70.53519,16.08736923497463,15.623739043045546
2331,20.71876,70.61481,17.534059391263938,16.933274384441276
2332,20.71876,70.69444,46.69290988873209,46.30584345351315
2333,20.71876,70.77406,49.97027496948819,49.58320853426926
2334,20.71876,70.85369,25.91069042711797,25.64366306120496
2335,20.71876,70.93331,39.98049543219149,39.59562869510982
2336,20.71876,71.01294,23.489632984471413,22.670952124076408
2337,20.71876,71.09256,18.09295537169031,17.52661706011287
2338,20.71876,71.17219,17.130734822091142,16.56439651051369
2339,20.71876,72.84432,14.951633955469106,14.867180478192964
2340,20.71876,72.92394,80.73341442811437,79.79662394800712
2341,20.71876,73.00357,109.09733662501323,107.98096868334444
2342,20.71876,73.08319,119.75238705285781,118.69675924095822
2343,20.71876,73.16282,137.03260548058694,135.06634687174093
2344,20.71876,73.24244,114.708172681289,113.21996073052559
2345,20.71876,73.32207,48.83889897139956,46.89765573863042
2346,20.71876,73.40169,46.45613782809272,46.031169054980424
2347,20.71876,73.48132,18.071327133707243,17.5800205465043
2348,20.71876,73.56094,17.020904684907137,16.529598097704195
2349,20.71876,73.64057,17.25297614877644,16.474851515818813
2350,20.71876,73.72019,16.834239405255403,16.357771166339305
2351,20.71876,73.79982,16.51019001433309,16.04128024381795
2352,20.63816,72.84432,17.886803829606734,16.9500133494995
2353,20.63816,72.92394,83.89974001697387,82.47830437302943
2354,20.63816,73.00357,138.83233767437326,137.88641320179352
2355,20.63816,73.08319,110.59186703612967,110.9297401438735
2356,20.63816,73.16282,138.16209869996715,136.63928943363697
2357,20.63816,73.24244,74.56965033150541,73.28794894265639
2358,20.63816,73.32207,20.888889337786566,20.556596405842356
2359,20.63816,73.40169,18.681733337959315,18.642546383407705
2360,20.63816,73.48132,15.873201987588885,15.653942393249821
2361,20.63816,73.56094,16.272125119141904,15.875897309284085
2362,20.63816,73.64057,16.202346954043406,15.813696196601171
2363,20.55756,72.84432,19.431368521766473,20.28546752904242
2364,20.55756,72.92394,67.18861377807752,68.04271278535347
2365,20.55756,73.00357,109.31599558593712,109.70960600996384
2366,20.55756,73.08319,143.36490876161992,141.8835234232606
2367,20.55756,73.16282,125.4115636087049,123.83680394319758
2368,20.55756,73.24244,59.50016229981729,59.18928203971633
2369,20.55756,73.32207,18.3849361938327,17.961668816287386
2370,20.55756,73.40169,17.980795771021903,17.593438518814708
2371,20.55756,73.48132,17.807814941907765,17.421756941358055
2372,20.47696,72.84432,21.55502838919145,21.59986564546776
2373,20.47696,72.92394,84.56084198548896,84.02975695911667
2374,20.47696,73.00357,143.39374445681,140.95849779500966
2375,20.47696,73.08319,145.5020354168371,143.74981253970074
2376,20.47696,73.16282,102.73703146514488,101.58555907219355
2377,20.47696,73.24244,32.56683904562799,32.25595878552703
2378,20.47696,73.32207,15.465968004806726,15.461257451170255
2379,20.47696,73.40169,18.68040622204562,18.266434332034464
2380,20.47696,73.48132,18.71745711585521,18.304749079808687
2381,20.39636,72.76469,20.00598157266802,19.491404359034902
2382,20.39636,72.84432,23.030808021235785,22.43734055024389
2383,20.39636,72.92394,61.02470371600661,59.91054556862457
2384,20.39636,73.00357,133.47602529139138,132.8477034554572
2385,20.39636,73.08319,116.59884441947322,114.8068343064605
2386,20.39636,73.16282,65.05626956853382,64.97923285458808
2387,20.39636,73.24244,16.063544614153216,16.135313935119925
2388,20.39636,73.32207,16.147662300643162,16.003209825347867
2389,20.31576,72.68507,18.042856916369033,17.341102447575054
2390,20.31576,72.76469,55.51851047624257,54.81675600744859
2391,20.31576,72.84432,52.822843436329876,52.155731905811976
2392,20.31576,72.92394,30.090390418779876,29.21675738938083
2393,20.31576,73.00357,66.10597734437572,65.59025429890917
2394,20.31576,73.08319,39.46788507563879,39.39509088260576
2395,20.31576,73.16282,20.228308571212523,19.92360352541121
2396,20.31576,73.24244,35.8663639605588,35.88278833068182
2397,20.31576,73.32207,48.79288504646381,48.42650262041914
2398,20.31576,73.40169,21.472994189292763,20.928885963437963
2399,20.31576,73.48132,17.13471838778898,16.599295237613063
2400,20.23516,72.68507,19.003954610180898,18.197325892392314
2401,20.23516,72.76469,57.31629024927709,56.50966153148852
2402,20.23516,72.84432,55.2158334978173,54.2884958003539
2403,20.23516,72.92394,35.35673266925494,34.684281466019485
2404,20.23516,73.00357,19.313208335832556,18.993206020819912
2405,20.23516,73.08319,22.581441347464477,22.1390955176431
2406,20.23516,73.16282,16.649028918457304,16.789001870417437
2407,20.23516,73.24244,24.352157451949367,23.89547935982563
2408,20.23516,73.32207,25.624806474008636,25.11659530453042
2409,20.23516,73.40169,20.885826895108494,20.34171866925368
2410,20.23516,73.48132,17.276476892953127,16.732368667098314
2411,20.15456,72.68507,18.406324057940395,17.633150739243092
2412,20.15456,72.76469,29.32280141458628,28.549628095888977
2413,20.15456,72.84432,22.242674324889094,21.618088153534472
2414,20.15456,72.92394,17.246818341359074,16.822420167693352
2415,20.15456,73.00357,16.749502664100277,16.494223834553637
2416,20.15456,73.08319,17.993709653522387,17.738430823975747
2417,20.15456,73.16282,16.925295848481568,16.670017018934928
